firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Alex,Smith,QB,11,NOT_ACTIVE,2020,32013030-2d30-3032-3334-3336b638d37d,00-0023436,SMI031126,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Thomas,Davis,LB,58,,2020,32013030-2d30-3032-3334-343878a96a3b,00-0023448,DAV768681,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Nick,Sundberg,LS,57,,2020,32013030-2d30-3032-3637-3134b4545845,00-0026714,SUN263361,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Ryan,Kerrigan,DE,91,STARTED,2020,32013030-2d30-3032-3739-3534bcfdd687,00-0027954,KER630730,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Dontrelle,Inman,WR,80,STARTED,2020,32013030-2d30-3032-3834-3131ecbba609,00-0028411,INM264861,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Jon,Bostic,LB,53,STARTED,2020,32013030-2d30-3033-3030-3634ae6893cd,00-0030064,BOS528427,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Dustin,Hopkins,K,03,,2020,32013030-2d30-3033-3030-39382742cd86,00-0030098,HOP165345,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Tress,Way,P,05,,2020,32013030-2d30-3033-3031-3430b5e6e73a,00-0030140,WAY228645,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Cornelius,Lucas,T,78,,2020,32013030-2d30-3033-3037-3235295e76a7,00-0030725,LUC054659,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Logan,Thomas,TE,82,STARTED,2020,32013030-2d30-3033-3132-3630bcfffd57,00-0031260,THO296280,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Kevin,Pierre-Louis,LB,54,STARTED,2020,32013030-2d30-3033-3133-3038db393235,00-0031308,PIE584019,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Morgan,Moses,T,76,STARTED,2020,32013030-2d30-3033-3133-3330c6deaf71,00-0031330,MOS280929,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Nate,Orchard,DE,59,,2020,32013030-2d30-3033-3135-3536d4b74086,00-0031556,ORC266972,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Deshazor,Everett,S,22,,2020,32013030-2d30-3033-3138-34344b4501a5,00-0031844,EVE115531,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Ronald,Darby,CB,23,STARTED,2020,32013030-2d30-3033-3231-3935e97b369f,00-0032195,DAR187187,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Landon,Collins,S,26,STARTED,2020,32013030-2d30-3033-3232-3632b96a69a3,00-0032262,COL624212,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Wes,Schweitzer,G,71,STARTED,2020,32013030-2d30-3033-3234-3332dbce1fe4,00-0032432,SCH821050,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
J.D.,McKissic,RB,41,STARTED,2020,32013030-2d30-3033-3236-30322d61541e,00-0032602,MCK692580,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Peyton,Barber,RB,34,,2020,32013030-2d30-3033-3237-3431ad76d35e,00-0032741,BAR077733,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
Jared,Norris,LB,50,,2020,32013030-2d30-3033-3239-3938c591237d,00-0032998,NOR463803,Washington Football Team,ravens-at-football-team-2020-reg-4,2020-10-04T17:00:00.000Z
